,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
206323,-0.3770139,0.6720593,-0.64297676,1.3144566,-1.3389382,0.38306108,0.542016,-1.5655372,1.0160828,-0.6331722,0.40342855,0.3218086,0.425028,1.1866602,-0.81079155,-0.030180681,2.3161602,1.7935631,-1.3904634,-1.1723727,-0.16337329,-0.74721795,-0.46151763,-0.63525087,-1.1629859,0.079744585,1.3461299,0.34109184,0.014426908,-1.3112377,-1.1493059,2.0098262,0.051261008,0.13724571,1.6121972,-1.5343584,-0.7452964,0.79168475,-0.7372844,1.315283,-1.1418766,-0.5723318,0.086003095,-0.17138183,0.2589038,0.742194,-2.621991,-0.27526245,0.18526638,-1.0169456,0.19234052,1.2347882,-0.07473379,0.10360153,-0.22082551,-0.545613,-0.471234,0.6639168,-1.4106859,0.25490025,-0.13002472,-1.3308748,0.733282,0.45704943,-1.696602,0.865007,1.8559455,-0.2940335,1.8862575,0.105076045,1.1477543,-1.2958306,1.5538778,-0.47575876,-0.3428104
206525,0.6130061,0.42436332,1.5456613,-1.5794849,0.0866991,-1.0838277,0.072288826,-0.8719852,-2.3443763,-0.977628,-0.4172447,0.38322955,0.2315294,0.029603332,-0.32611564,1.6050214,0.062704235,-0.30479622,0.15003946,-0.5558188,-0.6921627,-0.2972937,1.0975713,1.028099,0.15782343,0.33306694,-1.5720247,-1.9109938,0.012683853,-0.43432415,-0.54916877,-1.5312482,1.1644474,1.7318622,-0.08708396,0.5376297,0.29198146,-0.887891,0.92672515,-0.03464122,1.8649408,1.1188726,0.1202581,0.055090427,0.5831219,-0.9362316,-0.35961387,0.51626235,1.0091507,-1.1790076,-0.8701663,0.6765404,-0.7555116,0.18625343,-1.014495,-0.6134767,0.94413555,-0.15449713,-0.7927128,0.8709284,0.468302,-0.5957085,0.22035332,-0.09414275,-0.9150058,2.2637236,0.66502726,-0.4038608,-1.4381346,0.5445975,-0.7666129,-0.121011294,1.0255374,0.5112078,1.1632164
206727,0.23743363,-1.0097032,1.5950032,0.78628784,-0.656722,0.8819815,0.48171484,0.37064198,-0.19101192,0.94284624,0.6483843,0.58860296,-0.028765392,-1.1843317,-0.19531944,-0.47924864,-0.47342625,2.318057,0.2115946,-0.091649026,-0.8448463,-0.8821133,-0.13392559,-0.33698562,-0.25136596,0.58699566,-0.83672994,0.4428042,1.7464193,-1.3903321,0.5156125,1.4268181,1.1125039,0.746363,1.127524,-1.4853733,-0.18797313,-0.8501882,1.1789986,-0.29654038,0.53206694,-0.26859698,-1.6392735,0.9367976,-0.6150557,-0.89674085,-0.94643706,0.075472236,0.7972431,-0.75867766,0.2203859,-0.9007697,0.4243941,-1.2867957,0.6935034,1.1218127,-0.056809448,1.7167001,0.09829124,1.2000335,1.7988131,-1.0152553,-1.1586391,0.047752578,0.94687206,2.017236,0.3365195,0.5578821,-0.30362523,-0.086082265,-1.1419543,-0.65727264,0.56679577,-3.3601875,0.4385505
206828,-0.5523892,-0.2355092,0.8614908,-0.09273506,0.44107267,0.20763944,-0.21808183,-0.57172245,-0.3610506,-0.10972922,1.7143868,0.8929346,-0.16802537,0.5951459,-0.08628029,1.6415849,0.19472677,1.4621348,0.42971882,0.32255432,-0.4209333,-0.25382376,-0.00686599,-1.865649,0.7835927,1.9876598,-1.7892914,-0.05486763,0.7871307,-1.6728379,-0.85511285,-0.4255468,-0.09579729,-0.78241724,1.5125997,0.9801593,-0.4708482,0.36074308,-0.5079453,-0.959648,-1.4373481,-0.40440452,0.5211882,-1.0614918,-0.15259309,0.2974149,-0.36495653,0.4704814,-0.59856325,1.1889268,0.5134988,1.082567,-0.9834086,-0.5357466,0.40718272,-1.3506446,0.13041712,-0.43017486,-0.26290497,-1.1795098,-2.064834,-2.4305973,0.14193758,0.18073271,-0.7907152,0.28716385,-0.48379764,-1.3613564,0.65981925,1.6079811,-0.20089917,-0.84435314,0.8425899,0.3893625,-0.08436346
206929,0.50508153,1.3837621,-0.4107863,-0.8223144,1.9595664,0.27604204,-0.2595759,-1.0006034,0.95455605,0.4562735,1.6190312,-0.7262302,0.7529027,-0.5317725,1.6036648,-0.53461224,0.30739263,-0.7677352,0.15613544,0.79693997,1.424652,-1.0260781,0.6673371,0.44355,-0.3267706,0.9539208,0.20078482,-0.7126078,-0.020721108,-0.072330676,-0.17520846,0.8388816,1.0987605,-1.3093467,0.20407747,0.6256094,-1.0562656,-0.9491105,-1.700905,-1.0944264,-2.1041217,-0.92827696,0.13498408,-1.7688444,-0.010084375,1.1327522,0.37246686,-0.10834458,0.5625392,0.06735264,0.48985434,-2.0044193,0.7452524,-2.2638435,1.0969942,-1.1991606,1.6926075,0.27138332,0.75306803,-0.6440295,0.22006012,1.756391,-0.029664563,-0.9472999,-0.86849034,-0.5639238,-0.60287905,-0.55847824,0.22698191,-0.2266394,1.5005862,-0.366303,0.45479873,-0.012846326,0.21541809
207123,0.8836344,0.6323844,1.051464,0.079350226,-0.060211394,2.2245712,-0.3063925,0.20881285,-0.46735382,1.5641692,-0.6960528,0.42242378,1.0520968,0.7665685,-0.0456034,-0.7170863,-1.2660636,-1.7130165,0.67577547,0.7840086,-0.72136045,-1.6881117,-0.32603028,-0.061189327,1.6774027,0.5955141,0.191437,-0.27089742,0.09851072,-0.5370896,0.1372494,2.6236749,1.4155647,0.10855788,1.8664598,1.4923202,1.27251,0.52265006,-0.8028277,-0.46371838,-0.8632041,1.023597,1.3044271,1.4734774,1.6335205,-0.64664054,0.78354245,-0.7448556,-0.021149764,-1.3020241,-1.4462628,-0.11135114,1.4442725,-2.2602456,0.05651197,0.5664513,-0.009812697,0.26654783,0.23243605,0.2846823,0.7885718,-0.14548005,-0.083788805,0.7478083,-0.011899632,-0.45889443,-0.633157,-0.7276326,0.7677797,0.7622191,-0.68358946,1.4879754,-0.7772517,-0.61347616,-0.70097476
207426,-1.1999593,-0.80191445,-0.5741547,0.7462234,1.687737,0.5169241,0.2970315,-1.049357,-0.20696014,-1.6008039,-0.42512226,0.33012396,-1.1643102,0.57154477,-0.51772434,0.19952816,-0.40338057,0.672396,-1.8657897,0.5957752,-1.034702,-0.10827541,1.8813406,-0.23653583,0.8792575,-0.09365544,0.6695212,-0.7685044,1.5865587,0.1067517,-0.58487946,1.4387288,1.1372238,0.25291485,-0.20959163,0.8024729,1.3821037,-0.17572196,0.03032774,-0.9308586,-0.06123294,-0.0034432132,-1.0133054,0.7224792,0.48214346,0.043998912,0.71531373,0.056548014,-0.062905066,-0.3193756,0.060043857,-0.7058599,1.7445246,0.25065786,0.869232,-1.4571539,2.1766472,-0.93754214,1.0258449,0.022644816,0.05705581,-2.0756974,-0.4373253,1.0436052,-0.24009253,1.8929855,-0.639983,1.2455103,-0.758938,2.2019467,0.37491372,0.11620308,0.41712645,-0.53339285,0.28248373
207628,0.85466474,0.70953244,0.9412071,-0.71100897,0.70876306,0.4554514,-0.96799207,0.6769366,1.0862186,1.1773741,0.51795715,-0.34643555,0.15310445,0.30894014,-0.07690231,-0.31992787,0.6855502,-0.9284289,2.2350302,-0.746004,-0.82743436,1.3261483,-0.30829605,-0.21944433,0.23438878,0.58883554,-1.6008755,-1.111164,0.3470249,-0.53148675,0.12467532,-1.1984557,0.19832686,1.2150816,0.9077646,1.3132707,0.73027796,-0.82730556,-2.4816303,0.68022066,0.3679576,1.5430458,0.05860965,-1.4022019,-0.24145009,-0.06023845,-0.96137244,-0.88986623,0.5285246,-0.06348219,-0.8019815,1.2314289,-0.35866314,0.7659098,-0.5231957,-0.46386537,-0.46244135,0.8078022,0.4699427,0.34117812,1.1789862,0.30856273,-1.8405863,-0.55640155,-0.42215267,1.2754651,0.2591207,-0.050272603,1.4446101,-0.038749605,0.35183716,-0.79110664,-0.61492634,0.066245,0.7031562
208024,-0.9328081,1.1873018,-0.16449995,0.9049242,-0.137378,0.36596465,-0.054400712,-0.59311396,0.85910034,-1.0287212,-0.06315926,-0.8663258,-0.64833254,-1.5959687,-1.7627668,1.0035768,-0.78261834,1.2755773,1.0095049,0.43967876,1.7906904,-1.9509412,-1.0923339,1.2403659,1.3648385,-0.8072959,-0.9477712,0.45585576,0.3254807,-0.2880553,-0.42746875,0.70812166,0.01826794,0.36968327,1.3581947,1.3162565,-0.30041254,-0.8686919,0.17210716,0.8413378,0.015938379,0.5291281,-1.4000378,-0.73794436,-0.36774105,-1.2333314,0.22483298,0.89302766,1.2985739,0.4892788,-1.1782728,-0.98765934,0.65386057,0.2519,-0.17026359,0.8263813,1.2476861,0.29464895,1.3045088,1.0951376,-0.22419131,-0.12643501,-0.15653184,-0.5162151,0.8417107,0.13091837,0.8496589,0.7496794,-0.71945137,0.26817754,-1.2009455,-0.7923488,2.2534573,0.5659518,0.28844592
208125,1.7284424,0.30108342,0.11314712,-0.45142627,0.06335962,-0.5981224,0.31168666,-1.1227453,-3.0742679,0.07439269,0.28055048,-0.75624615,-0.2790044,-0.58981633,-0.11827338,0.47532275,0.28153196,-2.3284676,-1.3266127,-0.5536907,-1.0303323,-0.10849266,-1.3046173,0.5133665,-0.45355874,-0.14677094,-0.13478948,-0.38661286,1.40338,0.50226146,-0.15577747,0.881806,0.62828696,-0.2629903,0.44469282,0.58713245,-1.1727078,0.05608539,-0.83295417,0.5467559,0.0126861,0.86335254,1.001625,-1.8377964,1.2805119,-0.860658,0.114368215,0.56666857,-0.30906537,-0.15873861,-1.918448,0.049063288,2.5365949,0.005516556,-0.18789274,-0.36158806,0.7717864,0.393656,-1.5390873,-0.19255322,-0.36749375,-0.3963738,-0.78912956,-1.0080283,-0.2091786,1.3123089,0.05273676,0.2744455,-0.08040339,2.8427382,-1.2245964,1.0026885,-0.9889109,-0.55730444,0.4220932
208226,-0.3807351,-1.0127841,1.7452518,-1.5878898,0.7709956,1.0315658,-1.1801035,-1.6738731,0.24675804,0.23259215,-0.20717405,0.14800376,-0.3186792,0.68238837,-0.96677643,-0.11417875,-0.51892424,-0.4384054,-0.0011876933,-0.7232592,-0.42589372,0.21384905,-0.5333611,-1.610384,0.037754886,-0.8912093,0.16091956,-1.0854686,1.9633827,0.06558486,-1.485524,1.7505078,0.04874787,0.3005504,0.5503239,-0.3777398,0.6433545,1.1300367,-1.9359212,0.13122383,0.08404083,1.3152876,-0.66091824,-0.3403121,-0.4883833,-0.8380105,-0.80944484,-1.3717012,0.07031455,0.13422418,-0.303176,0.9028374,-0.24007936,-1.5431187,0.258655,-2.8877428,0.74054366,0.89996904,0.8327561,-0.44449514,0.55732155,0.35904774,-0.39951146,-1.696776,2.7249107,-0.52840436,0.52264243,-0.7155218,2.4271915,-0.8440142,-1.4395549,-0.4755186,0.48031506,1.6036603,1.41685
208327,0.00092220446,1.2373534,1.5925982,0.06462936,1.4266481,0.6867517,-0.38319418,0.7931022,0.290617,-0.20088905,-0.89268446,-0.0635583,-0.37821108,0.7073961,0.22707799,0.8877801,0.34431306,-0.09379233,-0.37044758,1.0736917,-1.1169324,-0.9324876,1.3409245,-0.25482184,0.48857805,-0.5509967,-1.2110751,-0.16879395,-0.65909284,-1.1374558,-0.4052592,1.706953,0.62670016,-0.12071331,-0.76725525,0.60201335,-0.4116627,1.0353186,-0.15299498,-0.76841885,-1.0344714,0.000492109,1.1234611,-0.35859206,-0.15208364,0.63085306,1.1942002,-0.33087233,1.0049521,0.94406074,0.025930062,0.64366305,-0.122651644,-0.55500704,0.59204614,-1.3648012,0.30265385,1.1577493,0.87849766,-0.91994184,0.37756997,-0.7565772,-2.0119169,-0.59043056,-0.77474064,0.0012880242,-1.5643843,-0.4425831,-1.7290757,-0.527626,0.5689458,0.79627246,0.057136714,0.37136543,1.9401726
208428,0.36086145,1.8350065,1.3013138,-0.13170989,0.4152946,-0.88980114,-0.101613924,-1.1411078,-0.8541328,-0.7096608,-0.36466545,-0.35987806,-0.72000426,1.5341611,-0.8158189,-1.3916337,-1.1280937,1.4782215,-0.65745443,0.7566552,1.4299526,-0.30207857,-0.16941553,-0.27238107,0.17416151,1.0099186,-0.57697165,-1.1715707,2.235076,-0.9594994,0.5548471,-1.8045872,0.94983643,-1.0809698,-0.0059328238,-0.23112363,-0.10471389,-0.23697399,0.33830035,-1.844135,1.0151963,-1.2041665,1.0099915,1.1866778,-0.3231157,2.3575037,0.28376865,-0.20162979,0.4693638,1.9171965,-0.7859177,-0.5769906,1.8854295,-0.9027979,-1.1561245,-0.06749438,0.9177654,-1.6170402,0.8595618,-0.019379908,0.2829656,-0.98007846,-1.4389532,-0.5237535,-0.0023230528,-0.17552793,-0.7721042,0.27073732,0.59744227,1.1764523,0.75759226,-0.22220972,-0.65309066,-1.2171546,1.4913509
208630,-0.05935578,-0.12129553,0.6895121,1.39999,0.79518664,-1.3472338,0.6906213,0.7313322,-0.4746397,0.6467372,0.0069557456,-0.34847367,0.27727574,-0.38314083,2.1534276,0.27307186,-0.005210546,0.45996064,0.5130133,-0.24761304,-1.6463945,-1.0494705,0.97634315,-0.46543616,-0.758862,-0.30325577,-0.79279166,-0.20347184,1.5909228,-0.18930939,-0.97480917,1.1790248,-1.1159744,0.31747758,-0.105684005,-0.48726547,1.7461549,0.9679885,-0.4916067,0.18845677,2.5579407,0.38370582,1.2212961,-0.73248893,-0.3650753,-0.35824046,-0.0031730195,-0.118025966,0.37210867,-0.7588603,-0.6473359,0.26043862,1.6353048,-2.4517114,-0.47523582,-0.45348924,-0.0018908822,0.33769327,1.6056322,0.48144913,-0.5799389,-1.2265087,0.5369617,1.118937,0.65560347,1.1086595,-1.3773435,0.19576935,-0.5579151,-0.2691654,-0.069005944,-0.29899076,0.39403415,-1.268799,-1.0589142
209127,1.5304489,1.6024405,0.36642602,-0.04294448,1.1886773,-0.5947844,1.0559634,-0.29488856,-0.2702807,1.052142,0.5360528,0.05828257,-0.44957533,1.127567,1.4076768,-0.69841415,0.7461747,-1.0794313,0.37957424,0.23287204,0.35319412,0.3418011,0.57300544,0.1207439,-0.24095124,0.8057403,-0.014937441,-0.21944195,-0.79934406,0.22869912,0.50405633,1.813225,-0.099109806,0.20263933,-0.08216658,0.45863974,0.7813956,-0.2594499,-0.11441659,0.88295853,0.6008817,-0.15978129,-0.80243266,0.7130173,0.3387723,0.32338583,-0.07931257,-0.95776284,1.5937443,-1.7927018,0.11250882,-0.44257978,0.3615093,0.87175965,-0.77261025,-1.0806918,-1.4912614,1.5170579,0.14865036,0.4049892,0.86605996,-0.49988705,-3.1125934,-0.3990715,-1.6041912,0.6741249,0.76129466,1.6331618,0.49075526,0.05156898,1.0835801,-0.8337173,0.3713353,-0.7972676,0.17222854
209228,0.99426717,1.5454744,0.13203034,0.3817061,1.5821215,-0.67825586,2.0305912,-0.5328729,1.2681097,-0.07335261,0.757223,0.9387136,0.08010974,0.28058368,0.5717238,0.33405334,1.9718862,0.06917005,-1.3175805,-1.0151496,0.11713111,-1.5179344,-0.47979784,0.58651155,0.47731543,0.7114413,-0.1637926,0.73574436,1.0178807,0.41702348,-0.76873344,0.7825999,0.06331796,-0.19385374,0.8432262,0.11510794,0.7356975,0.16134953,-1.6381941,-1.4260131,-1.539477,0.58410764,1.9648466,-0.8470497,2.2990713,0.6991063,1.0024209,0.8110887,2.0547235,0.22600979,0.29177764,-0.14089833,2.004876,-1.7765834,0.09413403,0.25636572,1.8287269,-0.62253785,-0.21461992,-0.91552454,0.3314579,-1.0893408,-1.477499,-0.22618097,0.98875237,0.9496256,0.22162403,0.5801617,0.10538767,0.061986215,0.64693797,1.199434,1.110737,0.22910152,1.1525209
209329,-0.49763277,-0.03405212,1.6827718,-0.08609534,-1.2973863,-0.4785354,0.9194704,0.20863718,1.5124788,-1.8543305,-0.8765798,-0.07499422,-1.6835657,-0.8199361,-1.3972155,0.4525726,-1.0368774,0.58504504,1.9530854,-1.5496007,-0.28438032,-0.17911187,0.1068469,-0.052557234,0.1006823,0.17803296,-1.1951839,-0.20229274,0.15750676,-1.6455148,0.95805216,1.0953102,0.32081276,0.12985408,-0.20596722,0.32296664,0.52721417,0.39175233,0.5281075,-2.6996894,-0.30530894,-1.0936556,-0.7835442,0.767947,1.0452771,-1.2743593,1.43332,0.4068305,0.38416404,0.7964162,-1.178754,1.8908441,-0.7770611,-0.51598036,-1.9563311,-1.4062747,1.5748373,0.9021206,0.82447034,0.121863514,1.5466478,-0.6756217,-0.17541163,0.23838773,-0.777967,-0.7071852,-1.8589514,0.34786084,0.8755217,-0.39471883,1.3642124,0.5877169,1.5518981,0.7263115,0.8158501
209531,1.4219599,-0.041457787,1.4161094,-0.6370556,-0.16837968,-1.1279864,0.25970963,0.03571599,-3.0485291,-0.7131565,1.0046788,0.7899084,0.4863059,-0.30366892,1.4122323,-0.3512768,-0.7840335,-0.056197323,0.5861447,0.2984179,-1.9064728,-1.5780468,-1.2607691,-0.7773799,0.19786747,-0.27139184,1.3333061,0.30090854,0.87955815,-1.4517473,0.029006999,0.42386147,-0.12734716,-1.7998267,-0.2516698,-0.54899836,0.0524595,-1.2524538,1.5489746,-0.17769642,0.68739474,0.24990289,0.24319114,-0.5405518,-1.098341,-0.8878362,-2.0068796,0.9644776,0.33714455,0.16893372,0.5658779,-1.2824461,0.70424557,-0.5116291,-1.0942774,-1.070534,-0.66614336,0.30405888,-1.3964006,1.0012914,0.7001665,0.77568924,-2.1266162,-0.3365895,-0.20366487,1.4177183,1.0463586,1.4485556,-0.4651603,-0.12200996,0.86104363,0.5549669,-1.1193886,-0.39753145,0.44635925
209834,0.9993707,0.31680202,0.62066776,0.5725275,0.8624647,-0.1056184,0.33462566,-0.65826374,-0.87225324,-0.6430908,-0.048360698,1.5073273,0.47599638,-0.14453804,1.005351,-1.0509338,0.316174,1.0979229,0.6788131,-0.7037002,-0.45284197,-1.0963888,1.3642236,-0.62469447,-0.32069206,0.9927092,0.646703,-0.53083915,1.6972234,0.078738086,0.56207156,0.69755054,0.4192717,-0.019886734,0.058179483,-0.5907128,1.364481,-0.36924633,-0.07841159,-0.41720572,0.26490903,1.4269742,1.6369909,0.9427456,-0.73335,-0.55202204,0.81881016,1.5773968,-0.41033816,-2.4749882,-0.31137314,-0.5188209,-0.26871336,-0.08308169,0.4457957,0.2533274,0.65097576,0.42836398,2.2488651,0.67808145,1.2217696,-2.0569425,-1.8407333,-0.032963317,-0.5278971,0.26020387,-1.6380037,0.6511687,-0.8035451,0.01106004,0.66439646,0.048457198,0.62422633,1.0942614,-0.562449
209935,0.7719417,0.6918943,1.7891952,-1.7788754,0.09642592,0.38412628,-1.1264951,-0.81309605,0.9511827,0.13283005,1.2814155,0.80894953,1.0633986,0.5393564,0.03273921,1.5152816,-1.0067569,1.0196327,-0.12137902,0.3263491,-0.62708664,-1.37543,-0.3619814,-0.74258006,0.4420473,0.36614114,-2.020508,-0.6553795,-0.16071948,0.17930397,-0.5572448,1.7898693,0.039334964,-1.156062,-1.1903002,0.4943793,0.37875676,-1.3731554,-0.68936276,-0.8014112,0.114594765,0.1406611,-0.23426096,-0.5780437,0.23925206,-0.75192636,0.13705888,-0.8121348,-0.077856466,0.9431643,0.050951466,0.35889935,0.55168664,-2.1592345,-0.4647282,0.4341249,0.9591453,-0.14900036,1.2148527,-0.64872646,0.302297,-1.2413299,-0.52853984,-0.12022142,-0.9081532,-1.2727524,-1.6182467,-0.25800553,-0.837816,0.38371176,0.65082586,-0.75119436,0.27612945,-0.059902765,-0.6699558
210011,1.2162774,1.4508861,-0.64407146,-0.3741789,-0.75632817,-1.450404,0.7362778,-0.28762284,0.13100821,1.4193773,-0.58237994,-1.1819679,-0.7928953,0.7516837,-1.2959228,-0.19038227,0.44227433,1.0487529,0.022565302,-0.4873514,0.492207,0.8669745,0.2880676,0.6689376,1.1903914,0.7181743,0.22905546,-0.6838956,0.058622375,-1.0652202,0.01972603,2.8841126,-0.3519427,-0.25163153,0.8325943,0.787971,-1.2257735,1.0183592,-0.6972775,1.0451071,0.2194058,-0.645623,-1.0759689,1.0843004,0.6122402,-2.0434036,-0.9800734,-0.28020504,0.10554244,-2.6032302,-0.74227446,-0.36490765,-0.5780962,0.7681323,-1.8450997,-0.3906208,0.67133695,-0.79243076,-1.4762658,-0.30927867,0.5301064,-0.9701193,-0.9453759,-1.1643721,-0.90852934,0.91433334,-0.86343,0.49499968,-1.2467018,-1.0410066,1.0319396,-0.7406701,0.65317863,0.7338729,-1.4085276
210112,0.57234925,0.4073989,1.6464958,-0.9944199,0.7497415,0.39265656,2.037542,-0.550786,2.0588384,1.144431,-0.8891754,0.3734511,-0.33039704,0.12921605,0.42985043,-0.2643226,-0.11634149,0.65200454,0.5585504,-0.65727,0.022790669,-0.57015806,1.9073551,-1.0801902,-1.447466,0.82502025,0.6325011,0.44843626,0.22088636,-1.1311547,0.9199774,0.6362484,0.5641608,1.3094876,-0.36419782,-1.0881221,-0.016350344,-1.2762302,-2.09443,-1.8079498,-0.86929035,0.24771808,1.7671415,-0.13695055,-1.537011,1.4062196,-0.55271775,0.89649,1.3176392,-0.5539829,-0.33738095,-0.34307873,0.09200881,-0.6712005,-1.3649173,0.07529622,1.9099815,0.54664344,0.37652823,0.55750084,0.9879788,0.41560832,-1.8003211,-0.5185676,1.4351326,-0.21101616,-1.0646842,0.6182641,-0.01284689,0.50540596,0.3766056,0.6410465,1.2794214,0.071370445,-1.2610838
210415,0.6004361,0.6207875,1.4500202,-0.39955282,2.4567308,1.0242659,0.15025009,-1.0370927,-0.23014094,0.053128175,-0.24615297,0.24406794,0.004965146,0.9496061,-1.1811466,0.13399285,0.45178905,0.773765,1.0459362,-1.9978272,0.44001666,-1.0173231,-0.8461224,-0.42797992,0.7215556,-0.10461907,0.34081244,-0.6869214,-0.36483648,-6.803032e-05,0.63375425,-0.508324,1.5083002,0.09127082,0.5844662,-0.27176562,1.6712419,0.11244169,0.24253112,0.9183705,0.17494087,0.06944306,1.2824621,0.55116606,-0.750932,0.93957096,-2.2079978,0.54708433,0.8031976,1.3620008,1.6116313,0.20553067,1.1992159,-1.0457795,-0.35584503,-2.546526,0.90015066,-1.0843854,1.0781586,-0.23175542,1.01956,0.36850962,-0.90757495,0.48114324,1.7083304,-1.2964551,-0.8419398,0.97397804,1.7231328,-0.1624034,0.3901497,0.25635794,0.49855933,0.47153145,1.4653257
210617,-2.5866642,0.8639774,1.0008119,-0.06758615,0.115516156,0.49810648,-0.31062186,-0.3225205,0.9388049,-0.79284203,-1.2572424,-1.5247416,0.27764526,-0.29393113,0.94317836,0.6921053,-1.5181874,-0.8375201,0.75064325,0.9291069,0.36685437,-0.62877476,0.6370642,-0.08768637,1.4324566,0.41450512,-1.6640201,0.903447,0.15057653,-0.26592946,-0.789911,-0.5087636,0.8414474,1.5593909,1.0325172,0.7964382,-1.8755577,1.4937156,0.119737245,1.6249619,-0.017772965,1.6421113,0.109660566,-0.6384953,-1.5783871,-0.12579906,-0.5462511,0.788567,-0.40848088,0.33256608,0.934685,-1.323352,-0.1247488,-0.077854574,0.08676285,0.30018133,1.2034613,1.8742975,0.61718273,-0.0016170838,0.5955214,-0.37683174,-2.131577,0.49373513,0.5763911,1.0337251,0.5738726,0.18362342,0.62211394,-0.22562765,-0.43701556,-0.46029088,0.91018337,0.11630904,1.5985358
211114,-1.382044,-1.1571814,-0.24630219,1.2778294,1.0769591,-0.8708375,-0.28353435,-0.4274266,0.8556188,-2.3042068,-0.924835,0.91354173,1.1087887,1.115762,0.84644306,-1.4447829,0.6649261,-0.6263527,-0.68645877,-0.5618199,0.6614092,-0.72989815,0.58132476,0.15099272,0.20517679,-1.4826676,0.7453861,-0.9168436,2.321542,0.8707178,0.31667128,1.9715182,0.301092,1.6283764,-0.4874371,-1.1369755,-0.96244216,0.061000377,-0.5560565,0.4803451,0.50083834,1.8482963,0.67284316,-0.2212756,-0.9084894,-0.1847585,-0.4762328,2.4651523,0.3680662,-1.0741092,-0.24933398,0.352498,0.512824,-0.5916537,0.4412279,-1.5907983,1.1014618,0.9865153,-0.6008528,-0.49755296,1.0130895,-0.54062444,-0.6981711,-0.8135772,-1.6012282,1.0462716,-0.30812597,1.0920603,0.5803531,-0.050473884,0.26500154,0.3422092,0.19499965,0.083465524,-0.19371967
211215,1.8657564,1.4271939,2.4169917,-1.0395216,0.07610977,2.1017802,0.72454417,0.42428935,-0.4747218,-0.4850638,-0.19589725,0.50333613,-1.3750403,0.26043046,1.7013258,-0.46533537,0.3179601,0.29984453,0.92285603,0.23247322,0.034136124,1.2116379,-0.023625087,-0.7514243,1.0694273,0.5068486,-0.39181763,0.32227284,1.5774965,-0.1748215,0.4441721,-0.5165447,-0.5046315,-1.5703776,0.87853485,1.0411861,-1.0773104,-2.4432545,0.13542089,0.31568494,-1.093453,-1.1522,1.3588641,1.6559181,-0.08276952,1.6085166,0.32065347,0.40058815,-1.3343505,0.6907397,-1.1170704,0.45176017,-0.79365855,-0.36831382,-1.0851789,-1.432776,-1.049495,-0.49984875,-0.74539274,0.5297376,-0.039260857,-0.87675065,-1.562138,0.28895187,0.90260863,0.41706368,1.0015836,0.93036115,-0.29936883,1.088745,0.39828503,-0.89057416,0.5173083,0.13181613,1.8189415
211316,1.1078333,0.59577256,-0.41388154,0.41553974,1.397795,0.8119167,-0.7986267,-0.6913327,-0.88709325,1.0541764,1.1496899,0.68654853,0.31271902,0.51979303,-0.47568044,-1.4269136,0.59059066,0.29082894,1.7544506,2.15993,-0.35805458,-0.111608416,-0.109111935,0.99879587,-0.052907735,1.5468365,0.15661733,-0.5858613,0.56348,-0.013751692,-0.743757,-0.3556698,0.14336836,-1.852616,0.058426544,0.5269778,0.8844624,0.71693236,-0.46167132,-0.3052133,-0.49105042,-1.2042315,0.8843227,-1.8049458,1.2056799,0.17725305,-0.3085529,0.05894129,1.959678,0.3567658,-0.90369314,0.4091172,1.2652228,-0.030613162,-1.3891836,-1.7553577,0.74844027,-0.7804738,0.14642826,0.0196583,0.011772683,-0.741763,-2.5323763,-0.96084476,1.4145145,0.33421615,0.89144456,-0.5553921,0.6606829,1.2860569,-1.6121007,-0.80787086,0.5144748,0.8100391,1.7181807
